8.667	11.010	58.920
7.956	10.751	58.429
6.960	11.042	56.140
6.561	11.039	54.394
6.688	11.395	51.588
6.903	11.571	46.514
7.093	11.280	43.188
7.442	11.229	40.859
8.141	10.977	39.823
8.384	10.984	40.755
7.879	10.524	42.216
7.025	9.926	44.747
6.105	9.891	52.619
5.581	9.597	58.914
5.430	9.112	62.048
5.660	9.175	63.079
5.435	8.522	64.910
5.265	8.356	65.375
5.311	8.573	64.582
5.344	8.689	63.546
5.400	9.350	63.190
5.075	9.394	62.065
4.302	9.492	60.376
3.450	9.479	59.711
2.695	9.845	59.406
1.918	9.838	58.399
1.656	9.769	56.048
2.429	10.152	54.581
3.940	10.914	52.134
5.416	11.594	47.073
6.428	11.830	44.049
6.985	11.642	41.864
7.634	11.312	40.566
8.051	10.920	41.075
9.442	10.977	42.757
10.613	10.789	45.778
11.617	11.396	53.341
11.340	11.794	59.306
11.062	11.605	62.320
12.275	11.867	63.518
13.696	12.199	64.968
14.561	12.320	65.622
15.082	12.221	65.291
15.294	12.272	64.554
15.399	12.082	64.573
15.072	12.132	63.759
15.552	12.204	63.504
14.787	12.209	62.896
12.869	11.380	61.495
10.218	10.455	59.880
7.481	9.142	56.357
5.992	9.307	54.142
5.100	10.739	51.814
4.674	10.912	47.037
4.439	10.860	43.626
4.387	10.456	41.489
4.417	9.773	40.865
4.531	9.661	41.439
4.373	9.053	42.765
4.208	7.596	45.516
3.828	6.570	52.982
2.888	6.613	58.861
2.404	6.810	61.625
2.865	7.268	62.643
3.721	7.827	64.376
4.871	9.105	65.199
6.198	10.074	65.395
6.608	10.285	63.653
7.325	10.798	61.708
7.751	11.226	60.279
8.109	10.883	59.146
8.138	10.840	58.646
8.337	11.092	58.829
8.037	10.413	58.102
8.229	10.354	55.011
9.871	10.889	53.849
11.499	11.638	51.652
12.820	11.934	47.988
14.036	12.012	43.603
14.941	11.747	41.300
14.927	11.437	41.128
14.400	11.032	40.556
13.710	10.042	40.370
12.648	9.374	40.544
12.105	8.462	42.117
10.846	7.575	45.447
11.163	7.121	50.221
12.782	7.329	53.386
13.227	7.533	55.206
13.781	8.026	56.046
14.390	8.254	54.955
15.171	8.781	54.202
15.168	9.004	51.763
15.338	9.083	50.741
15.864	9.262	50.477
14.396	8.976	50.139
13.074	8.936	49.793
10.962	8.341	49.502
8.575	7.741	46.924
7.507	7.268	45.194
7.440	7.525	44.567
7.902	7.372	40.711
7.841	7.175	38.057
7.677	6.991	35.961
7.702	6.672	34.970
7.841	6.513	34.660
8.287	6.256	34.524
8.442	6.505	33.328
7.992	6.932	33.904
6.714	6.804	36.688
5.529	6.197	40.223
5.847	6.481	43.661
7.105	6.861	46.421
8.968	7.431	49.231
11.011	7.971	48.834
12.670	8.344	47.036
13.736	8.418	46.047
14.343	8.333	44.810
15.155	8.980	44.502
15.535	8.859	46.055
15.906	9.054	47.831
15.642	8.993	48.031
14.902	8.934	46.856
15.197	9.251	46.674
15.848	9.408	46.587
16.538	9.990	42.870
16.503	10.448	39.909
16.213	10.284	38.083
15.087	10.040	37.272
13.950	9.830	37.179
12.659	9.003	38.149
11.020	8.399	42.002
9.359	8.112	49.786
7.785	7.634	55.765
7.202	7.330	59.620
6.903	7.297	61.274
6.074	7.032	63.017
5.220	6.926	64.338
4.499	6.779	64.496
3.793	6.678	63.824
3.247	6.773	63.156
2.954	7.082	61.752
2.880	7.204	59.637
2.533	7.232	59.198
2.126	7.227	58.384
1.640	7.279	57.880
1.569	7.323	56.017
2.188	7.331	54.315
3.447	7.654	52.046
5.358	8.087	46.973
7.186	8.367	43.476
8.662	8.293	41.299
9.903	8.456	40.514
10.627	8.748	40.975
11.312	8.858	41.712
12.745	8.802	44.791
14.538	8.893	51.416
16.655	9.682	58.050
18.829	10.274	62.571
21.452	10.772	65.163
22.872	11.289	67.145
23.705	11.681	68.180
24.728	12.377	67.564
25.089	12.634	66.718
25.436	12.832	66.149
25.492	12.872	65.678
25.635	12.942	64.078
25.325	12.981	63.565
23.918	12.759	62.598
22.211	12.369	61.900
19.738	11.557	59.706
19.404	11.536	57.551
19.082	12.535	55.488
19.802	13.130	50.926
20.119	13.398	46.433
19.859	13.228	43.501
19.249	12.655	42.525
18.273	12.290	41.873
17.089	11.531	42.822
16.547	9.928	44.173
15.519	8.881	51.250
14.321	8.172	58.052
14.879	8.411	62.446
16.404	8.693	63.960
17.282	8.407	65.690
17.809	8.221	66.986
17.757	8.400	67.029
17.822	8.735	66.846
17.434	8.712	65.771
17.119	8.504	64.560
15.748	8.040	62.665
14.028	7.561	61.369
12.011	6.975	59.578
10.116	6.406	57.810
7.086	5.617	55.176
5.169	5.191	52.614
4.428	5.499	50.570
3.947	5.683	46.229
3.438	5.904	42.422
2.825	5.707	38.229
2.414	5.328	38.534
2.206	4.179	38.165
2.071	3.498	38.214
1.816	3.075	38.440
1.519	2.758	39.649
0.944	2.392	43.681
0.542	2.117	48.558
0.376	2.141	50.968
0.316	2.345	51.503
0.306	2.684	52.911
0.307	3.067	52.962
0.357	3.389	51.276
0.412	3.553	50.060
0.500	3.533	49.061
0.628	3.747	48.213
0.770	3.947	48.360
1.025	3.961	48.699
1.502	4.044	48.823
2.212	4.442	47.901
3.822	5.116	46.967
5.990	6.060	46.791
7.857	6.586	43.634
8.937	6.995	40.538
9.279	7.213	38.310
9.377	7.283	37.249
9.487	7.291	36.978
9.849	7.096	37.636
10.011	6.850	37.994
8.893	6.396	45.615
6.383	5.664	51.474
4.353	4.938	55.876
3.733	4.995	58.178
3.583	5.097	59.462
3.796	5.727	60.575
4.168	6.081	60.850
4.146	6.210	59.830
4.091	6.534	58.166
3.696	6.109	57.047
3.465	6.080	55.787
3.768	6.671	55.291
4.203	6.924	54.710
4.403	7.462	54.115
5.172	8.244	51.917
7.662	9.526	50.251
10.116	10.710	49.245
10.539	11.103	45.388
11.148	11.444	42.111
10.747	11.185	39.131
10.220	11.076	38.024
9.918	10.679	37.272
9.469	9.935	36.836
9.054	9.329	36.980
8.848	8.907	39.131
7.578	8.262	42.483
6.298	7.753	47.791
5.802	7.591	52.008
5.871	7.600	54.610
6.349	7.687	55.771
7.947	8.073	54.928
8.447	8.473	53.050
8.859	8.785	51.368
8.661	8.728	50.225
8.815	8.887	49.691
8.608	9.174	50.308
8.085	9.108	49.704
7.468	9.271	48.833
6.502	8.303	46.777
5.910	8.160	45.118
6.000	8.321	44.137
6.451	8.405	41.052
6.616	8.268	37.354
6.276	7.973	35.205
5.536	7.885	34.364
5.229	7.292	33.905
5.050	6.688	33.847
4.777	6.372	33.267
4.439	6.035	34.248
3.712	5.593	36.155
3.241	5.114	39.803
3.045	4.691	43.319
3.115	4.565	45.390
3.384	4.805	47.361
3.490	4.983	47.008
3.718	5.015	45.385
4.024	5.286	44.063
4.054	5.292	43.251
4.056	5.420	43.023
4.408	5.804	44.182
4.759	5.824	45.944
5.157	5.801	44.254
4.988	5.583	45.542
5.215	5.856	44.830
5.649	6.465	45.242
5.997	6.891	41.627
6.000	6.934	38.612
6.162	6.450	36.845
6.277	5.976	36.246
6.345	5.587	36.405
6.311	4.874	37.416
6.088	4.330	40.959
5.303	4.115	50.836
4.372	3.761	57.526
4.539	3.708	60.626
4.823	3.759	61.859
5.174	3.775	63.171
5.356	3.813	64.912
5.449	4.079	64.937
5.563	4.450	63.949
6.447	4.951	62.541
7.322	5.423	61.869
8.061	6.020	60.473
8.684	6.332	60.094
9.089	6.716	59.788
9.050	7.118	59.239
8.528	6.904	56.662
7.673	6.503	54.040
7.600	6.388	52.062
7.632	6.306	47.200
7.416	6.238	43.753
6.971	6.069	41.944
6.526	6.207	41.001
6.377	6.361	41.166
6.049	6.119	42.362
5.766	5.869	45.389
4.957	5.571	54.032
3.850	5.123	59.843
3.729	4.769	62.263
3.711	4.572	63.009
3.669	4.790	64.601
3.823	4.600	65.782
4.036	4.685	65.022
4.205	4.877	64.490
4.041	5.121	63.306
4.048	5.949	62.309
3.997	6.114	60.733
4.141	6.817	60.586
4.129	6.573	60.243
4.214	5.958	59.570
4.058	5.513	57.226
4.009	5.374	55.003
4.350	5.695	52.508
4.507	5.651	47.818
4.351	5.601	44.346
4.231	5.435	42.233
4.116	5.491	41.163
3.938	5.374	41.758
3.786	4.959	42.500
3.647	4.789	45.557
3.319	4.546	54.024
2.421	4.239	59.911
2.091	4.413	59.705
2.295	4.471	62.866
2.549	4.460	64.131
2.830	4.607	65.868
2.957	4.866	65.441
2.953	5.064	64.659
2.884	5.180	63.059
3.094	5.388	62.049
3.364	5.653	60.949
3.599	5.882	60.591
3.940	5.689	60.133
4.138	5.227	59.941
3.819	4.795	57.961
4.141	4.842	55.741
4.742	5.256	53.254
4.963	5.332	47.878
4.781	5.146	44.006
4.308	4.910	42.490
3.920	4.612	41.553
3.712	4.432	41.636
3.391	4.080	42.691
3.123	3.818	45.642
2.623	3.513	53.881
1.690	2.919	59.525
1.133	2.414	62.270
1.117	2.465	63.512
1.334	2.792	64.707
1.513	3.134	65.823
1.488	3.255	65.082
1.479	3.436	64.802
1.503	3.869	63.556
1.564	4.102	62.343
1.751	4.364	61.108
1.882	4.186	60.365
2.011	3.858	60.192
2.179	3.562	59.727
2.390	3.601	57.140
3.076	4.099	55.013
3.764	4.726	53.074
4.036	4.873	48.381
4.043	5.082	44.902
3.999	5.193	42.642
3.856	5.359	41.822
3.779	5.122	42.006
3.731	4.947	42.768
3.748	4.796	45.425
3.449	4.155	53.411
2.494	3.427	59.584
1.326	2.518	62.851
0.958	2.520	63.901
0.808	3.174	65.086
0.682	3.425	65.885
0.605	3.412	65.538
0.655	3.288	64.201
0.773	3.469	62.654
0.902	3.466	61.659
1.148	3.659	60.309
1.545	3.800	60.081
1.882	3.747	59.232
2.018	3.630	58.211
2.475	3.620	54.955
2.842	3.221	52.842
3.716	3.560	51.090
4.306	3.482	47.137
4.351	3.143	43.701
4.336	3.028	41.229
4.471	3.293	40.269
4.268	3.509	39.857
4.080	4.014	39.818
3.996	4.402	39.672
3.562	4.829	42.208
3.017	5.271	46.329
2.722	5.451	50.055
2.543	5.819	52.811
2.583	6.178	55.082
3.488	7.159	55.495
4.650	8.383	55.092
5.852	9.353	52.781
7.325	10.415	51.074
7.951	10.881	50.273
8.850	10.830	49.828
9.261	10.926	49.948
9.864	10.899	49.444
9.393	10.830	48.319
8.163	10.363	46.017
7.963	9.770	44.850
7.544	9.221	44.603
7.220	9.589	41.587
7.605	10.093	38.385
7.404	9.960	36.486
7.063	9.444	34.957
7.013	8.839	34.181
6.618	7.829	33.917
6.354	7.065	33.594
5.527	6.748	34.629
4.642	6.302	37.410
4.320	6.057	41.111
4.414	5.655	44.096
4.019	5.429	46.214
3.621	5.113	48.478
3.105	5.102	47.938
2.753	5.119	46.328
2.548	5.206	44.791
2.680	5.686	43.306
2.970	5.937	43.558
3.367	5.899	44.527
4.075	5.685	45.818
4.852	5.507	46.498
5.358	5.058	45.665
5.720	4.841	44.990
5.832	5.119	45.443
5.864	5.566	42.096
5.850	5.952	39.287
5.754	5.905	37.628
5.725	5.480	36.938
5.543	5.032	37.127
5.256	4.724	38.552
5.074	4.468	41.991
4.643	4.191	51.133
4.325	3.727	57.975
4.125	3.328	60.662
3.827	3.100	61.456
3.475	2.920	62.784
3.495	3.111	64.184
3.870	3.550	63.374
4.165	4.031	63.070
4.605	4.644	61.908
5.029	5.380	60.923
5.160	5.311	59.450
5.649	5.710	59.024
5.974	5.508	58.396
5.751	5.164	58.083
5.156	4.823	55.787
4.691	4.904	53.183
4.857	4.975	51.791
4.552	5.229	47.359
4.137	5.456	43.691
3.657	5.390	41.693
3.233	5.245	40.747
3.087	5.305	41.151
3.010	5.686	41.955
2.756	5.730	44.287
2.371	5.223	52.643
2.047	5.064	58.280
2.319	5.222	60.903
2.778	5.712	61.801
3.447	6.160	63.860
3.984	7.250	65.875
4.515	8.196	65.102
4.645	8.840	64.242
4.813	9.472	63.027
5.106	9.667	61.547
5.412	10.247	59.888
5.370	10.117	59.906
5.279	10.871	59.342
5.044	11.008	58.755
4.082	10.867	56.106
3.269	10.513	53.767
3.215	11.389	51.495
3.424	10.933	47.138
3.543	11.353	43.719
3.546	12.071	41.852
3.511	12.146	40.832
3.503	12.516	40.873
3.509	12.496	42.056
3.621	12.391	44.718
3.573	12.896	52.596
3.039	13.379	58.632
3.132	12.901	61.307
3.863	12.558	61.972
4.123	11.976	64.000
4.457	11.654	65.075
4.847	11.199	64.458
5.457	10.933	64.701
6.241	10.954	63.414
6.910	11.984	62.747
7.415	12.267	61.538
7.772	12.636	61.152
7.293	12.373	59.847
6.498	11.869	59.108
5.874	11.463	56.861
6.197	10.653	54.983
6.402	10.252	52.775
6.741	10.053	47.991
6.844	9.654	44.495
6.796	9.430	42.523
6.757	9.320	41.604
7.045	9.639	41.501
7.128	9.862	42.612
7.113	9.564	45.696
6.740	9.320	53.522
6.667	9.282	59.919
6.400	9.070	63.094
7.188	9.253	63.825
8.096	9.699	64.967
8.861	9.376	66.324
9.583	9.734	65.727
10.691	10.140	65.015
11.838	10.699	63.577
12.929	11.473	62.149
13.237	11.622	62.023
12.940	11.353	61.543
12.461	10.559	61.078
11.282	10.056	59.677
10.701	9.638	57.879
9.925	9.417	55.104
9.287	9.305	52.706
9.101	9.261	48.162
9.009	10.108	44.384
8.946	10.144	42.146
8.901	10.452	41.322
8.691	9.950	41.698
8.645	9.207	42.645
8.516	8.593	45.556
8.152	8.243	53.583
8.100	7.799	59.420
8.657	7.336	62.481
9.263	7.091	63.643
9.848	7.434	65.151
10.093	7.571	66.372
10.616	7.730	65.676
11.274	7.821	64.860
11.669	7.818	63.398
11.420	7.756	61.575
11.012	7.751	60.989
10.916	7.804	60.341
9.884	7.831	59.594
8.690	7.381	58.133
7.834	7.128	55.185
7.600	6.816	53.001
7.366	6.978	50.729
7.339	7.422	47.065
7.204	7.632	42.973
6.925	7.376	39.721
6.708	7.307	38.402
6.657	7.171	38.312
6.459	6.416	38.283
6.262	5.931	38.113
5.576	5.339	40.330
5.069	5.261	44.267
5.259	5.258	48.286
5.383	5.360	51.473
5.822	5.797	53.267
6.308	6.298	53.937
6.805	7.371	53.179
7.131	7.436	51.163
7.193	7.436	49.035
7.384	7.495	48.518
7.733	7.799	48.908
7.261	7.455	49.133
6.360	7.883	49.157
5.390	7.875	48.933
4.190	7.520	46.577
3.452	7.394	45.032
3.217	7.316	44.194
3.230	7.553	41.048
3.316	7.338	38.009
3.284	6.648	35.581
3.109	6.109	34.479
2.940	6.160	34.044
2.772	5.718	33.920
2.592	5.486	33.701
2.244	5.197	34.663
1.759	4.956	37.275
1.652	4.540	40.524
1.997	4.535	43.896
2.232	4.805	46.339
2.410	4.921	49.288
2.592	4.883	48.791
2.847	4.651	46.455
3.018	4.516	45.047
3.403	4.730	44.161
3.532	4.933	43.742
3.612	4.938	45.067
3.430	4.760	46.658
3.264	4.205	46.941
3.728	4.052	46.141
4.324	4.435	45.392
4.799	4.779	46.008
5.601	4.828	42.962
6.056	4.857	39.916
6.120	4.963	38.489
6.530	5.118	37.428
6.257	5.027	37.751
5.876	4.949	39.432
5.611	4.721	42.783
4.993	4.325	51.602
4.315	4.161	58.093
3.866	4.117	61.063
3.971	4.169	61.535
4.732	4.226	63.677
5.890	4.608	65.244
6.634	5.034	64.490
7.098	5.249	63.780
7.245	5.365	62.183
6.804	5.021	61.982
5.916	4.998	60.474
5.131	4.673	60.418
4.486	5.278	60.178
4.312	5.632	59.009
3.727	5.792	56.490
3.535	5.978	54.358
3.486	5.953	51.120
3.710	6.272	45.934
3.950	6.322	42.712
4.455	6.009	41.019
4.899	5.828	40.019
5.020	5.800	40.117
5.436	5.590	41.377
5.789	5.293	44.025
5.978	5.450	52.417
5.908	5.954	58.946
6.521	6.259	61.674
7.075	6.418	63.803
7.750	6.668	65.503
8.291	6.472	66.810
8.854	5.953	65.501
9.304	6.608	64.574
9.751	6.956	63.982
9.730	7.264	62.709
10.220	7.424	61.607
10.390	7.404	61.141
10.220	7.627	60.727
9.971	7.437	60.361
9.873	7.538	57.303
9.899	7.794	54.769
10.903	8.349	52.222
11.760	8.801	47.995
11.922	8.515	45.274
11.687	8.156	43.578
10.968	8.056	42.962
10.368	7.955	43.198
9.962	7.501	43.741
9.832	7.015	46.510
9.581	6.933	54.596
9.324	6.658	60.793
9.217	6.101	64.173
9.225	6.145	64.885
9.351	5.891	66.336
9.341	5.793	67.873
8.777	5.700	66.143
8.247	6.104	64.238
7.598	6.090	63.086
6.778	6.321	62.204
6.081	6.388	60.224
5.502	6.444	59.726
4.662	6.857	59.580
4.229	6.546	59.268
3.684	5.786	57.253
4.119	5.575	54.842
4.699	6.069	52.470
5.082	6.775	48.282
5.369	7.174	44.686
5.339	7.087	42.838
5.093	6.620	41.833
4.846	5.709	41.911
4.378	5.009	42.968
3.894	4.569	45.715
3.239	4.243	53.645
2.346	3.924	59.358
1.404	3.641	62.300
1.054	3.639	62.697
1.104	3.795	64.036
1.352	3.924	65.639
1.399	4.057	64.994
1.415	4.086	64.483
1.437	3.912	63.338
1.493	4.011	62.482
1.302	4.016	60.728
1.270	3.844	60.528
1.038	3.694	59.409
0.710	3.538	58.929
0.499	3.603	56.594
0.516	3.947	54.431
0.604	4.785	52.191
0.644	5.075	47.797
0.730	4.936	44.575
0.885	5.010	42.297
0.989	4.937	41.307
1.069	5.011	41.468
1.085	4.639	42.302
1.150	3.845	44.954
1.223	3.374	52.858
1.131	3.298	58.946
0.785	3.257	61.900
0.601	3.098	62.694
0.786	3.240	63.973
1.138	3.441	65.245
1.460	3.621	64.898
1.611	3.846	63.626
1.778	3.945	61.867
1.800	4.145	61.025
1.559	4.349	59.662
1.380	4.424	59.201
1.060	4.190	58.454
0.831	3.996	57.384
0.727	3.956	54.715
0.868	4.212	52.898
1.201	4.202	50.959
1.770	4.620	47.461
2.536	4.888	43.885
3.292	4.961	40.993
3.854	5.099	39.541
4.186	4.765	38.922
4.261	4.358	38.990
4.689	3.966	39.046
4.915	3.499	41.271
4.816	3.136	44.988
4.664	3.018	49.502
4.597	2.870	53.068
4.867	2.921	55.078
5.583	3.132	56.066
6.632	3.580	54.773
8.608	4.275	52.359
9.850	4.866	51.126
10.324	5.218	50.011
10.588	5.543	50.150
10.475	5.654	50.272
10.196	5.656	49.723
9.760	5.676	48.717
8.408	5.316	46.236
7.556	5.327	44.525
7.212	5.486	43.691
6.957	5.680	40.696
6.948	5.820	37.736
6.781	5.634	35.935
6.261	5.264	34.700
5.760	4.826	34.072
5.048	4.218	33.899
4.279	3.866	33.049
3.554	3.740	34.140
2.671	3.628	36.985
2.556	3.847	40.201
2.135	3.849	43.050
1.819	3.820	45.167
1.861	4.078	47.337
1.979	4.144	46.905
1.958	4.309	45.121
2.088	4.605	43.710
2.073	4.378	42.903
2.051	4.295	42.880
1.753	4.204	44.249
1.972	4.145	45.509
1.657	3.951	46.195
1.340	3.708	45.526
1.686	4.090	45.299
1.989	4.559	45.618
2.265	4.906	42.206
2.267	4.888	39.573
2.346	4.744	38.113
2.360	4.360	37.520
2.308	4.002	37.949
2.451	3.894	39.320
2.310	3.767	43.010
1.999	3.415	51.767
1.607	3.080	58.686
1.209	2.770	61.459
0.958	2.609	61.605
1.051	3.101	63.058
1.235	3.510	64.848
1.496	3.643	64.847
1.955	4.018	64.327
2.559	4.377	63.383
2.838	4.900	62.198
3.060	5.064	60.733
2.961	4.674	59.859
2.881	4.620	59.554
2.603	4.622	58.708
2.370	4.729	55.815
2.476	4.838	53.625
2.654	5.112	51.372
2.535	5.123	46.767
2.416	5.087	43.830
2.161	5.151	41.858
1.986	5.179	40.869
1.915	5.123	41.067
1.831	4.767	41.743
1.708	4.565	44.438
1.489	4.332	52.416
0.990	3.826	58.653
0.588	3.503	61.717
0.370	3.441	62.727
0.462	3.376	64.352
0.543	3.428	66.025
0.678	3.730	65.271
0.757	4.150	64.535
0.879	4.805	63.078
1.070	5.503	61.945
1.216	5.615	60.498
1.315	5.844	59.510
1.482	5.875	59.071
1.685	5.992	58.626
1.988	5.691	56.591
2.840	5.683	53.972
4.180	6.515	51.656
5.324	6.991	47.285
5.849	7.445	43.887
6.047	8.035	42.314
6.250	7.950	41.356
6.244	7.465	41.259
6.245	7.152	41.862
6.044	6.625	44.545
5.342	5.581	52.139
3.754	4.915	58.271
2.803	4.470	62.644
2.796	4.324	64.070
3.050	4.795	66.572
3.787	5.728	68.085
4.616	7.096	67.468
5.145	8.296	67.159
5.255	8.585	65.935
5.439	8.337	64.792
5.693	8.313	62.899
6.119	8.074	62.505
6.503	7.738	62.019
6.807	7.671	61.198
7.333	7.222	58.780
9.341	7.505	56.040
11.585	7.796	54.516
12.837	8.293	51.050
13.060	8.650	47.445
12.734	8.507	45.513
12.487	8.423	44.226
12.169	8.085	44.103
11.737	8.192	44.629
11.012	8.162	47.278
9.970	7.621	55.110
7.905	6.882	61.349
6.374	6.727	65.242
6.231	7.290	66.206
6.980	7.795	68.305
7.830	8.444	70.169
8.242	8.924	69.468
8.152	8.847	68.861
8.092	9.140	67.458
8.282	9.265	66.818
8.098	9.504	64.801
7.645	9.272	63.956
7.378	9.307	62.533
7.354	9.489	61.657
8.367	9.345	59.926
9.410	9.007	57.494
10.980	9.221	55.914
11.415	9.010	51.587
11.688	9.445	48.706
10.956	9.448	45.602
9.277	8.652	44.235
7.719	7.542	44.103
6.420	6.849	44.687
5.376	5.962	47.130
4.540	5.318	55.706
3.299	4.648	61.257
1.727	4.197	64.767
1.574	4.478	65.728
1.509	5.144	67.059
1.575	5.845	68.013
1.577	6.885	67.220
1.526	8.203	65.964
1.318	9.022	64.711
1.127	9.369	63.558
0.921	9.092	62.105
0.805	8.766	62.220
1.117	9.036	60.308
1.580	9.261	59.209
1.703	9.357	56.446
2.330	9.304	53.985
3.262	9.215	53.071
3.545	8.393	50.022
3.875	8.047	46.149
3.897	7.637	43.656
3.872	6.994	42.188
4.222	6.804	41.506
4.223	6.251	41.004
4.303	5.742	40.651
4.237	5.464	43.052
3.527	4.944	47.201
2.579	4.477	51.315
2.033	4.130	53.957
1.973	3.961	55.650
1.920	4.711	56.463
2.054	5.333	55.560
2.387	6.074	53.672
2.300	6.310	52.381
2.295	6.809	51.864
2.299	6.809	51.569
2.792	6.468	51.641
3.526	6.444	51.526
3.764	6.287	50.967
3.852	5.916	48.947
5.060	5.865	47.875
5.236	5.688	47.265
5.629	5.721	43.902
4.900	4.961	41.323
3.875	4.569	38.661
2.523	3.905	37.483
2.071	3.633	36.940
1.814	3.418	36.955
1.998	3.309	36.492
1.492	3.086	37.541
0.955	2.656	39.988
0.747	2.393	43.239
0.510	2.250	46.041
0.453	1.772	48.398
0.765	1.876	50.271
1.410	2.296	49.838
2.086	2.818	48.244
2.456	3.328	47.531
2.861	3.532	46.806
3.528	3.807	46.334
5.121	4.775	47.311
6.079	5.256	49.088
5.969	5.278	49.251
6.379	5.265	47.800
8.683	6.240	47.394
9.213	6.681	47.434
10.466	6.987	45.480
10.610	6.823	42.425
9.301	6.505	40.499
8.948	6.079	40.281
9.503	6.136	40.885
10.324	6.219	41.728
10.285	5.832	44.553
10.194	5.211	54.236
10.140	4.847	61.387
9.957	4.592	64.427
10.164	4.650	65.914
10.647	5.201	67.396
10.811	5.810	68.873
11.102	6.478	68.209
10.804	7.080	67.681
9.741	7.569	66.025
8.626	7.727	64.408
7.521	7.525	62.790
6.245	7.083	61.880
4.864	6.589	61.097
3.476	6.109	60.736
2.372	5.742	57.986
1.834	5.765	55.520
1.432	5.982	53.785
1.448	6.218	49.568
1.372	6.393	46.202
1.456	6.317	44.111
1.693	6.084	42.987
1.765	5.736	43.064
2.035	5.670	43.927
2.590	5.217	46.704
3.198	4.803	54.593
2.946	4.371	60.966
2.178	3.800	64.137
2.003	3.498	65.112
2.222	3.724	66.683
2.368	4.319	68.241
2.797	4.715	67.660
3.293	5.478	67.539
3.637	6.069	66.596
4.022	6.386	65.611
4.352	6.647	64.179
4.928	6.765	63.330
5.471	7.019	62.537
7.075	7.403	61.855
8.930	7.830	58.643
9.617	8.230	57.644
10.350	8.621	55.426
10.227	8.768	50.145
10.998	9.073	47.104
11.738	9.532	45.697
12.427	9.527	44.007
12.643	9.221	43.442
12.602	8.957	44.276
12.777	9.124	47.388
12.679	8.948	55.248
13.363	8.956	61.342
15.709	9.628	64.301
18.087	10.090	65.436
19.642	10.238	67.466
20.658	10.450	69.651
21.290	10.576	68.972
22.044	10.659	68.517
22.085	11.283	67.544
22.596	11.700	65.893
22.460	11.748	64.649
22.354	12.262	64.076
21.502	12.291	62.217
19.685	11.466	61.052
17.553	10.514	58.175
16.193	9.877	55.943
15.291	9.645	53.740
15.168	9.613	49.304
15.122	9.850	46.038
14.938	10.083	44.214
14.860	10.009	43.574
14.707	9.449	43.376
14.563	8.973	44.157
14.683	8.737	46.338
15.079	8.446	54.394
15.897	8.195	60.314
17.494	8.239	63.507
18.673	8.196	65.308
19.790	8.150	67.570
19.841	7.946	69.676
20.259	7.926	68.957
20.915	8.108	68.148
21.229	8.125	67.212
21.456	8.463	66.004
21.035	9.002	64.269
20.703	9.219	63.171
20.761	9.489	62.538
19.487	9.307	60.792
17.137	8.544	58.332
15.307	8.406	55.650
14.245	8.461	53.236
14.031	8.812	49.131
13.403	8.862	46.080
13.126	8.666	44.157
13.128	8.260	42.994
13.000	7.595	43.192
12.553	7.363	44.370
12.132	7.105	46.698
11.963	6.578	54.255
11.233	6.170	59.979
12.279	6.307	64.000
13.141	6.378	65.148
12.815	6.388	66.118
12.224	6.569	66.700
12.157	7.043	65.974
12.047	7.134	64.364
11.513	7.146	62.440
10.431	7.052	61.404
9.314	6.806	59.852
8.016	6.345	58.870
6.744	5.914	57.666
5.245	5.630	56.459
3.494	5.173	53.862
2.539	5.341	51.841
2.693	5.813	49.946
2.939	6.633	46.608
3.127	7.143	43.691
3.031	7.455	41.803
2.847	7.669	40.441
2.562	7.164	40.117
2.183	6.323	39.901
2.325	5.705	39.405
2.298	4.876	41.801
2.031	4.472	45.687
1.469	4.073	49.659
1.063	3.683	52.472
1.113	3.585	54.286
1.289	3.660	55.590
1.281	3.506	54.159
1.292	3.671	52.405
1.614	3.963	50.692
1.749	4.819	49.608
1.942	5.058	48.744
2.139	5.143	49.322
2.143	5.133	49.277
2.163	5.495	48.773
2.043	5.903	47.041
2.123	6.210	45.739
2.540	6.374	45.266
2.884	6.612	42.552
3.375	6.839	39.905
3.517	6.965	37.713
3.530	7.091	36.813
3.414	7.118	35.812
3.373	7.178	35.204
3.226	6.737	34.729
3.449	6.127	35.962
3.468	5.449	38.361
2.700	4.825	41.912
2.452	4.514	44.758
2.939	4.488	47.091
4.110	4.800	49.127
4.886	4.925	49.027
5.649	5.213	47.873
6.145	5.571	47.436
6.856	5.768	46.851
7.063	5.853	46.273
6.970	5.616	47.090
7.203	5.641	47.484
6.858	5.632	47.267
6.258	5.479	46.371
5.892	5.429	46.335
5.427	5.517	46.229
5.004	5.771	42.922
4.898	5.771	41.108
5.069	5.376	39.786
4.918	5.043	39.017
4.614	4.988	39.499
4.385	5.050	40.807
4.233	4.655	44.292
3.999	4.029	52.187
3.467	3.396	59.073
3.453	3.160	62.815
3.829	3.054	64.335
4.472	3.141	65.485
5.196	3.441	67.152
5.811	3.760	67.144
6.244	4.253	66.170
6.647	4.636	64.743
6.544	5.130	63.370
5.818	5.242	61.279
5.113	5.442	61.625
4.680	5.555	61.133
4.349	5.617	60.202
4.074	5.939	57.711
3.863	5.910	55.274
4.051	6.349	52.478
4.256	6.578	48.116
4.283	6.652	45.317
4.235	6.397	43.100
4.057	5.864	41.955
4.050	5.432	42.304
4.028	5.070	43.392
4.048	4.665	46.337
3.987	4.243	53.789
3.948	3.773	60.061
